user_list	recharge_score	move_score	eat_score	total_score
A09F17703946F0BB6BFC988B636E592C	0	13.3802816901408	0	0
A0B054EB4992080A84D84B973786C94A	0	14.0845070422535	0	0
A0B541CA8E69D05A3999919B1CD9F517	0	8.45070422535211	2	0
A0E10825BE7CFD0FA5FD434C31963CC8	85.7142857142857	44.3661971830986	32	85.7142857142857
A12B36F2A6AED5E80F19CE0A5039AFA4	0	4.22535211267606	0	0
A12D5DFDB0F7BDF4048F0CCE0F13A84F	4.08163265306122	3.52112676056338	8	4.08163265306122
A15704D11B47C92ECEFA691A85FA9CA6	0	14.0845070422535	0	0
A16EB947DDABB5FEE7478157306D4072	0	11.9718309859155	0	0
A1A2D21CFF547D739BDF56B6B67F1CFA	12.2448979591837	40.1408450704225	16	12.2448979591837
A1A3EADA7E40B631AB4F6AE6A8D099B6	48.9795918367347	52.112676056338	58	48.9795918367347
A1B193618D5E9F6DCD7A6A56477D9E61	0	4.22535211267606	0	0
A217A6CCBD39C79877467A246EA35ACB	0	19.7183098591549	0	0
A270C73706E01C104A8A7F412CB060E5	4.08163265306122	16.9014084507042	2	4.08163265306122
A27DDC9DD4CB191DE126B0F67794F053	0	0	0	0
A2D1B549151212ACD6F95B48A44ED6F9	2.04081632653061	15.4929577464789	0	2.04081632653061
A2EB9F11D9022241FA8264D6C76AAA7B	0	23.943661971831	0	0
A2F937D585892D45712AF411257C156D	0	0	0	0
A3D1C1224961CCA54DF96091AC9F3B76	0	21.1267605633803	0	0
A40CA5BE2DE107F111BE6370A2F98056	0	0	0	0
A45877EAD3CF79EF921256DE4CA11F41	34.6938775510204	40.1408450704225	36	34.6938775510204
A46AFA0691DEBE7C8863B9FBDDFEDFF3	0	29.5774647887324	2	0
A4AB4450602DCCC8138B604831F05D78	0	17.6056338028169	0	0
A4BB465CF4111D84F504DAA049C20DEC	85.7142857142857	66.9014084507042	82	85.7142857142857
A4F8527E0301E8765F99BF2DEBA97F8F	0	21.1267605633803	0	0
A53764AF12E3634BCD7FEF9B0DF928DC	0	7.74647887323944	0	0
A539FDD1030D1EB293366266C62EEDAC	0	7.04225352112676	0	0
A597C7D96554440C336F554670EE702F	95.9183673469388	97.1830985915493	92	95.9183673469388
A5D00FCEF044E7193CACAD7F679255CA	0	0	0	0
A6144A16E47072DD598949E6017FC037	0	16.1971830985916	2	0
A621F7AC338EB303DC5DD952B0E16178	0	0	0	0
A63474FD7932E8B0018A567460E339E4	4.08163265306122	2.8169014084507	0	4.08163265306122
A68C5751DD13641A3AFF4D15C366180B	0	0	0	0
A68DD463ADD85056629E2CEFE13D3F41	0	30.9859154929577	0	0
A6C529A00039EEF87A367F6E2D84DC92	0	4.22535211267606	0	0
A78490EDC20238FE281AD86075CEE64A	0	19.0140845070423	0	0
A7900FF2D730642EF8596A69563F9156	0	0	0	0
A7D307BC7CA8A0BE6E0559D89329B686	0	0	0	0
A7D3E706B582F27BE2FCBD831EDA4AE3	0	0	0	0
A84B7EF752015E3103D1252779E9DFE1	2.04081632653061	16.1971830985916	2	2.04081632653061
A8A879F257943802AA0AD3F85F4D2E85	0	0	0	0
A8B2778B0EF812BEDDE40A9E41A4801E	77.5510204081633	82.3943661971831	82	77.5510204081633
A8BDC08F15A08F851552D7C55A508A94	12.2448979591837	17.6056338028169	0	12.2448979591837
A903B72EB6BB37A7BCEF2CC0FF4111D7	0	43.6619718309859	44	0
A92E54BCBB2477F4684E0BA28A97D587	2.04081632653061	0	0	2.04081632653061
A95651B5EB9FF1182C4E3AE2D002E6A8	0	0.704225352112676	0	0
A98F2DA8D0E0F9AC2B25FAAF8551902D	0	1.40845070422535	0	0
A9A5438E96075A3B1D51087947450166	0	3.52112676056338	0	0
A9CFD520D405CF3B1CDD98C2805CFC71	26.530612244898	54.2253521126761	40	26.530612244898
A9FE375A9D7D8D45AD71C749C468D48C	36.734693877551	24.6478873239437	20	36.734693877551
AA20DB4EA1E284939E33840FD1472611	0	0	0	0
AA2A10B139CD75F4D4D13179AB52EF83	83.6734693877551	67.6056338028169	82	83.6734693877551
AA4CEE9CC7E81E662AFA270A588EBA34	2.04081632653061	0	0	2.04081632653061
AA4D6CA98FC06350907A173B6E75B744	0	0.704225352112676	0	0
AA61F623D9B1949D9D3BBBDEFCACBA4D	4.08163265306122	43.6619718309859	0	4.08163265306122
AAA0D99DD4972CEEBD2182809BE477D6	0	0	0	0
AAA1A3BE310CDCDCA5041531F5681DF8	44.8979591836735	46.4788732394366	0	44.8979591836735
AB29A552B6236342F4360154A5B49B99	38.7755102040816	54.9295774647887	40	38.7755102040816
AB93550BFF10418F6501595027BAEB18	0	0	0	0
ABF4B5E08C71226B81C065B84D78CEFE	2.04081632653061	9.85915492957746	2	2.04081632653061
AC006D9549FA48870CD7594F52BC2260	0	0	0	0
AC0E1083A859AE7F4E15844F8E6707A9	20.4081632653061	37.3239436619718	2	20.4081632653061
AC2D35F19848DBC0EE80978776E71F2E	44.8979591836735	58.4507042253521	66	44.8979591836735
AC34D53DCE6C294E0054493F0D4A9B65	0	0	0	0
AC86B240A21012E26BC6DE0EB30A998D	20.4081632653061	22.5352112676056	22	20.4081632653061
ACC5579BBF20E32AA3AB664E498159B5	4.08163265306122	7.74647887323944	2	4.08163265306122
AD78148413BE3AB00146C9E1CA42553C	4.08163265306122	20.4225352112676	0	4.08163265306122
ADD9A0C955B45421D5D684D7479FC46E	0	16.9014084507042	0	0
AE42AB0B108D0C50C280458AF762E8E0	0	0	0	0
AE47599A461E4CBC36FE51C5CD9BF894	0	0	0	0
AEC8AF1C8E6E87DEC58D802D5A0BCABC	0	19.0140845070423	2	0
AECC2B1135CD783FBED2BD8624451FEF	0	0	0	0
AF1CEC055B5A6BA865B026E385809CFB	0	0.704225352112676	0	0
AF31B190CCB2C9D0A0A1998234FBA3D5	0	2.11267605633803	0	0
AF4848BC19CE8BC6471F3B52E5B2A7CA	0	11.2676056338028	0	0
AF5A438BBA2473F17F9C357000356C24	0	0	0	0
AF5B31C918E72623B222F54C14BAF433	0	0	0	0
AFB0AC1E8B116402D7D9166EF154A028	0	3.52112676056338	0	0
AFDAA81FCFBDA080A2F0C5D5CBD9F8D5	0	0	0	0
B03F1B6438D289F6370C89907BF97D04	2.04081632653061	36.6197183098592	0	2.04081632653061
B04CA92F04DD582698DD3782C7BF68E0	0	35.9154929577465	2	0
B0A87053FBE80E575B6A4EFF3495C236	46.9387755102041	49.2957746478873	2	46.9387755102041
B0F1ED833048853E0AA7CF9E8FB8D183	83.6734693877551	44.3661971830986	10	83.6734693877551
B1290C7325424E1CB9A5228CFFD33124	0	36.6197183098592	0	0
B172D9D66DAC8F9D3C1D3B5CDEB9C996	46.9387755102041	83.0985915492958	82	46.9387755102041
B1817C5A3FE455C374DA04321D7D34C3	12.2448979591837	31.6901408450704	20	12.2448979591837
B1A7C38E011FDA261ACC8BB7793E9948	0	7.04225352112676	0	0
B21ED5101969ECD31C094B6D0E6E6C77	0	0	0	0
B22C40C49EBA7D50581AF9C10E77C2AF	4.08163265306122	9.15492957746479	4	4.08163265306122
B251579E037D6E66F92E7F9F18B9CF6A	0	4.92957746478873	0	0
B274E9ED550608983C2D32A23EA0621D	0	7.74647887323944	0	0
B2BD9B92FCAFA0FC4C84E471FB350214	12.2448979591837	35.9154929577465	12	12.2448979591837
B2F66764AB278CCDCAA312BFE2219378	59.1836734693878	71.1267605633803	54	59.1836734693878
B3065CCCFA6EE81870F3350F01233354	0	0	0	0
B31518BBF74680992C246D02D57CAC48	4.08163265306122	47.1830985915493	62	4.08163265306122
B343988ED5B40DAEFC2A28DECB5FA197	0	0	0	0
B35EA84DF9CB14B4176186558996C390	0	19.0140845070423	0	0
B36EE0AF1393849DB03B659FB72C774C	0	0	0	0
B38AE5C04EE0C336971D34BF16BD12C4	40.8163265306122	55.6338028169014	2	40.8163265306122
B3EE265C80A6A9D6ED3C44EFFB9D6CF4	2.04081632653061	4.22535211267606	2	2.04081632653061
B41442A274F7B844A75B1FE4544DD2CE	10.2040816326531	50.7042253521127	4	10.2040816326531
B42B80F57BEABE6C94AAE730522B452F	24.4897959183673	49.2957746478873	44	24.4897959183673
B4534250152D8FC862ACB9FA3FCDCCF7	30.6122448979592	42.9577464788732	58	30.6122448979592
B48260DE938555215A9EC7012C2CAA69	87.7551020408163	92.9577464788732	92	87.7551020408163
B4A13AB2F9793A90EBC8380815757220	57.1428571428571	60.5633802816901	48	57.1428571428571
B4A1F28E9A8C7C97119CAC237E74C0F7	2.04081632653061	0.704225352112676	0	2.04081632653061
B4F115A2B897C9C3B45E79A46CBFED9C	8.16326530612245	16.1971830985916	26	8.16326530612245
B5069F0DAF8161F06232C5673132C7F0	57.1428571428571	75.3521126760563	56	57.1428571428571
B512B7C0945D09EF5B89A36B93217E9D	18.3673469387755	17.6056338028169	16	18.3673469387755
B5259F6DAA0C2F9DD9E7181BE03D6FFF	0	14.0845070422535	0	0
B53E0AE835039DC27CC0FA71CD3FE691	4.08163265306122	8.45070422535211	12	4.08163265306122
B5720B7202B421F71946209F260EABC4	0	0	0	0
B5D82593877188C92BA962761CE62465	48.9795918367347	43.6619718309859	56	48.9795918367347
B6218075F3CC2536B96657A7D74C352D	0	7.04225352112676	0	0
B6296F7602293375F42D043C67625128	0	12.6760563380282	0	0
B655A590102CDBB3393EADF1F8AD89DF	0	16.1971830985916	0	0
B65A06F2BCFEF48533DF5F2CC55C8A5B	0	11.9718309859155	6	0
B66C3993651DA37829C9F94EAC566179	16.3265306122449	47.887323943662	34	16.3265306122449
B6B4ABB92C62E3DE7E70ED351E07BC19	0	19.7183098591549	0	0
B6CB617355C8C06E72BD7DC842BFA59B	0	0	0	0
B718B6352E5E4FDEADA67879B918585E	0	14.0845070422535	0	0
B74F100845A3B437D0B12E35206278B8	24.4897959183673	33.8028169014084	12	24.4897959183673
B75FFBC5EFB86C170038895878C4A967	79.5918367346939	78.8732394366197	66	79.5918367346939
B770C78F110BED4F8A7E21F2EE6319FB	2.04081632653061	15.4929577464789	4	2.04081632653061
B89226E3706A6FC77CF70DD135642AD2	48.9795918367347	49.2957746478873	38	48.9795918367347
B8B9149673503EFB13D9BFED9F531736	2.04081632653061	6.33802816901408	2	2.04081632653061
B8D45DDB7253A31DDD1DE80FF79113F0	0	0	0	0
B8E3548B18FFAB3F98F80611CCF77E4B	14.2857142857143	16.9014084507042	4	14.2857142857143
B90DB93925163FEFCB530C000B305A68	0	19.7183098591549	0	0
B92B3C00973449AC76AF56117AAD90EE	26.530612244898	53.5211267605634	34	26.530612244898
B94C5BED0D96EE3E804184DA42CA0F8B	0	0	0	0
B9A8AE130782ABC7FBF7E8BFA43C1917	6.12244897959184	68.3098591549296	2	6.12244897959184
B9C9CC5FD9F0327F795C5ACA430BE366	0	12.6760563380282	2	0
B9E49F8B4BB8EB7F8BA797680CE6CE57	32.6530612244898	22.5352112676056	72	32.6530612244898
BA2F970D1D11E683D666070028E46A2E	16.3265306122449	20.4225352112676	0	16.3265306122449
BA6A8F46CF53B231EF7620EB8CE2FCDE	0	45.7746478873239	4	0
BCB824B998BB5C656709297D53B23E06	2.04081632653061	4.22535211267606	0	2.04081632653061
BCD12E906331ADE43EFE5E4ECB9AD5E4	4.08163265306122	91.5492957746479	66	4.08163265306122
BCFB8E9FFDC5124720E0AC21A96219E4	30.6122448979592	47.887323943662	70	30.6122448979592
BD3B3D92475202F1FFEEF12220E6C1E9	12.2448979591837	19.0140845070423	24	12.2448979591837
BD531B762857AB99788EF172955F725E	0	2.11267605633803	0	0
BD67628C2D4B3651752EF53F213B0FDD	0	0	0	0
BD8081B111403CD3A09B42DC75BEB0AB	0	0	0	0
BD964D7D17ED8B0AFC9179853543FB51	0	9.15492957746479	0	0
BDBB9043B12BDBB2961DB6C4069023D1	2.04081632653061	35.9154929577465	4	2.04081632653061
BDF4DD04BA75072A926927D6EC8550AB	79.5918367346939	39.4366197183099	2	79.5918367346939
BE406EF8BCF5B7FCAD4B8D2E690C0272	44.8979591836735	67.6056338028169	58	44.8979591836735
BE4A3975AB20B706E50B8FCBB1B2FEAC	0	34.5070422535211	46	0
BE80D023737F01DA5948DFD35F7A0759	0	12.6760563380282	0	0
BEC7B4F2598AEEEB60C4E8815D4B8E73	28.5714285714286	50	52	28.5714285714286
BEE835BEF9D433BE8BD8D960004364F0	0	4.92957746478873	0	0
BF1C72F53A7CDBAEBB13AB7C8099D61B	0	4.92957746478873	0	0
BFB0A845EF129A00C3881B016807C778	0	16.1971830985916	0	0
BFDF8CA7B4D3F688DEDEE9960B182F56	2.04081632653061	21.1267605633803	0	2.04081632653061
BFF60936181C41E63E5B587BD9BB1A3F	14.2857142857143	10.5633802816901	0	14.2857142857143
BFFB830B6C0BE345056BD48DCFD3DD31	36.734693877551	86.6197183098592	88	36.734693877551
C00C10DDB7CF6D016CCC3E3BFCEAF80B	2.04081632653061	16.1971830985916	0	2.04081632653061
C029FBB3CC72C37BB0BB922A3B506062	18.3673469387755	21.830985915493	2	18.3673469387755
C0C75D9906E961887F0732256CBB6F18	20.4081632653061	35.2112676056338	18	20.4081632653061
C1007543A7293C190E87C048FE64673D	67.3469387755102	83.0985915492958	60	67.3469387755102
C10420B204E9DE2A3E6FB22F7A9468DF	0	38.7323943661972	0	0
C130C7221CA8C4D4A6C821284FEACADF	0	29.5774647887324	0	0
C14D717158B1131AD9A6D5F260EB473C	87.7551020408163	65.4929577464789	94	87.7551020408163
C1F59A2AD9523F6D81BCDC062DA08992	2.04081632653061	21.1267605633803	0	2.04081632653061
C220C963294D5668EFC37D032003C56B	0	16.1971830985916	0	0
C3103D12DDF0BA47F0A151BC5E82562D	67.3469387755102	51.4084507042254	52	67.3469387755102
C328AD7C8B67E8C9A11BEB764E91D23E	48.9795918367347	46.4788732394366	52	48.9795918367347
C3417B99FC989A5A79A7AFD6F80DB52A	51.0204081632653	76.056338028169	68	51.0204081632653
C34740E353EBEC0141F47D8279C28415	0	0	0	0
C365569EDACCF7AC3E38219E1E84B102	14.2857142857143	36.6197183098592	4	14.2857142857143
C37F74F887C33ADAB46DFEACBDBE1013	0	6.33802816901408	0	0
C3BCA538F7878A4A91F0B123C2902258	14.2857142857143	44.3661971830986	40	14.2857142857143
C3EC0D3B03397CE44C4BD77CC6D0FFEC	0	21.1267605633803	0	0
C422BBE8F6D3712B905A0DF71E5DAA85	0	0	0	0
C42BD03B33BA05F45ED84E939723E663	0	19.7183098591549	0	0
C477B5D0B33602E13E800F0E21A915F1	69.3877551020408	78.169014084507	74	69.3877551020408
C480D986EE8AE0207B7014C37386ABD6	51.0204081632653	54.2253521126761	0	51.0204081632653
C49B64DCBEC6A423063D0E4CB2D8D15A	0	19.0140845070423	4	0
C4AE21AB544C6F7FDAA470559C69A187	34.6938775510204	54.2253521126761	50	34.6938775510204
C4E3BF6C06AF12FE54976F39FDAA6F21	0	16.1971830985916	0	0
C4F9916D8856A88A4B4B819BDF9773FE	0	2.8169014084507	0	0
C5132049A95AB587FB6948A1CA0B38B9	0	1.40845070422535	0	0
C51340C7EC85BADC8161C01644FB78E1	0	1.40845070422535	0	0
C555623F1715BE5548B62722FDAD6B34	0	0	0	0
C56DBCDE4C5D96BE104DCF3E47606EC2	0	1.40845070422535	0	0
C5D4CEC7464D87DAFD41D19F6615949C	0	0.704225352112676	0	0
C636C5D35CB588C683D114CB13706382	0	14.7887323943662	0	0
C6436AD90CCEB5E9D56B6964E5CF6758	0	2.11267605633803	0	0
C67165A1409C8FBF77E899578AA17836	0	15.4929577464789	0	0
C676D5787D8A0498955573F4BF707A83	0	14.0845070422535	0	0
C6AAA086219E294FE31D8527A586E5B9	18.3673469387755	29.5774647887324	20	18.3673469387755
C6C74F1C94F6A1684AED906FB52B930E	14.2857142857143	59.8591549295775	78	14.2857142857143
C6D0CA42BC5A006DEAEF3F3AF7BFE103	2.04081632653061	18.3098591549296	2	2.04081632653061
C73C9B158094127FC193B45DBDA36364	0	12.6760563380282	2	0
C757C8AD46DE280F88EF97F8B5537FB1	8.16326530612245	28.8732394366197	6	8.16326530612245
C785A442D2D735DFB5FCC2F67090D796	0	1.40845070422535	0	0
C78F8DC4DECEE1E865CEDB31C76CF4E5	0	0	0	0
C7AC46DDCD118C42D389E5B8592898EA	46.9387755102041	34.5070422535211	60	46.9387755102041
C7C9A2E2590D18959FDD062F03E2F2EC	75.5102040816327	54.2253521126761	2	75.5102040816327
C838B4FC8DD3F5E4959B61592C71C046	0	21.830985915493	0	0
C8CFEA52EFE84F35501FD7BEBCB1C933	0	7.74647887323944	2	0
C91FFBE637A27F18D248C11C3D79B2D1	44.8979591836735	48.5915492957746	38	44.8979591836735
C935454864B5F923B769D30B6C6110E7	2.04081632653061	21.1267605633803	0	2.04081632653061
C95F008FDBB108F76352A009DC7C7A73	0	19.7183098591549	0	0
C964F64473A8DB9E367EDAFD17E283AD	16.3265306122449	39.4366197183099	26	16.3265306122449
C989716FA533AFC3861FE493936D6344	0	0	0	0
CA216B995F38537D4F77B9C2D49F3C42	2.04081632653061	83.0985915492958	6	2.04081632653061
CA368900C4D164D362232E941930F812	0	11.2676056338028	0	0
CA7BBF8CFCF4BA4276CDCBEDF91054A2	4.08163265306122	31.6901408450704	16	4.08163265306122
CAD29C6200F61C4D0389E4B2A143DBAC	91.8367346938776	91.5492957746479	90	91.8367346938776
CAEA035DD9BEEE52B04F0A84DE5F2EA6	2.04081632653061	28.8732394366197	4	2.04081632653061
CB53C71E3410706886E3F9B79F054EFF	0	18.3098591549296	0	0
CC7E02DFA63C2EB3EE4405BDAECC031C	0	9.15492957746479	0	0
CD3BFAC447F3902AB2441D951EBECEC9	63.265306122449	42.9577464788732	40	63.265306122449
CD3BFEEBFD5860EA7FFE3C1FB931404F	0	19.7183098591549	0	0
CD834B8C3ACAA2D34878754C21E5B48B	53.0612244897959	72.5352112676056	54	53.0612244897959
CD92402A1CC521BCC45BD7A65BFF2E53	0	0	0	0
CE168FE2CFEBAFDD5D222D94DF11F91B	0	14.0845070422535	0	0
CEAA906C66C082DF3FA3AB3475F22E1D	83.6734693877551	90.8450704225352	82	83.6734693877551
CEC2D1A67F9849464867CE4F6FEA4DC0	4.08163265306122	22.5352112676056	4	4.08163265306122
CEC842E579E73F33F8AD0C90CE3B50EF	0	14.7887323943662	0	0
CEE65BA7B61028782E441FC50ED856C0	0	0	0	0
CF04561DCAA92A070EF6E164992A6D8E	0	0	0	0
CF227F250B20750FAE32A48659D24084	6.12244897959184	19.7183098591549	2	6.12244897959184
CF41AB1C34E3E2EAF1581A91D13AFEA3	81.6326530612245	56.3380281690141	88	81.6326530612245
CF4704DAC7D0EFC896BEA8A924C69209	0	19.7183098591549	0	0
CF70A82C2482C5958792735B16F5497B	0	16.9014084507042	0	0
CF7359CA7B540203AE12A3E79A84F49D	6.12244897959184	8.45070422535211	0	6.12244897959184
CF8A52B80008BAE47CA30919F3FA7DAF	0	0.704225352112676	0	0
D0171DD4904B6545A3FF93C10C5E2C0D	4.08163265306122	20.4225352112676	0	4.08163265306122
D0C296B8145B7BCBF6F6346FBEA39FE8	0	54.9295774647887	34	0
D1565EF61C74E20998A291004DB2C627	0	10.5633802816901	2	0
D184488078FE894820FAC29615928140	48.9795918367347	25.3521126760563	6	48.9795918367347
D21F9F702B59EA83F67761EF1A98166C	0	26.7605633802817	0	0
D230581DD05CB6EE79D3E3BD585A081D	0	30.2816901408451	0	0
D23D623F6E59D6F7807AA340BED29F53	0	0	0	0
D2BB33C4BFCCF7084AF65F0B45CE4C94	0	6.33802816901408	0	0
D303A96A863884FF868780E190312AB3	0	18.3098591549296	0	0
D30812CE8687F55C6C3F9D386479BF01	0	0	0	0
D32C3941A8A386678ECB3052D18A87D1	89.7959183673469	59.8591549295775	90	89.7959183673469
D33A341D43DABB30FE7126CC011EFC8F	2.04081632653061	23.943661971831	0	2.04081632653061
D366CF9F363BEC6FD9F003381DFBD1AF	61.2244897959184	59.8591549295775	68	61.2244897959184
D385338D501C0F53AD1BDD548B9E12BE	2.04081632653061	16.1971830985916	2	2.04081632653061
D3929F246F5C014684F14157F82E9260	0	14.0845070422535	0	0
D3AA9AF3C7C3637F51E1800A07A62017	0	13.3802816901408	0	0
D3F6A03922313E9421C1FB6D7E33E5FE	0	14.7887323943662	0	0
D4913B7E92360BFC9399DA01476C1108	0	23.943661971831	0	0
D4D5415E4DA0673ED1E075A38C12E7E8	83.6734693877551	66.1971830985916	88	83.6734693877551
D505B3C463B3F2BBAC9D7CF49FA5CA7B	38.7755102040816	19.0140845070423	28	38.7755102040816
D50B5B21022E5FAF0BF597DEC9389548	0	31.6901408450704	4	0
D6F2EBD4B0915819A00033D39F1496EA	0	16.1971830985916	0	0
D6FA15FE8F2095850ADBB2794140CA18	36.734693877551	30.9859154929577	32	36.734693877551
D7336586E93C1481D5AB89C2E0700D08	0	9.85915492957746	0	0
D73AD6FA2B7D642688827616ED3B4170	0	0.704225352112676	0	0
D7A50B811325AE289000E933AB25226C	6.12244897959184	37.3239436619718	4	6.12244897959184
D7C5463299A34577554CEF33DBDE87D0	2.04081632653061	16.9014084507042	2	2.04081632653061
D7C8497AD1E71BEFBDBA17EE7ECC1B68	0	0	0	0
D7F263759C1B88FFF175ACAE82C8A217	0	1.40845070422535	0	0
D823652B2DBF514E0C32F2CB7EFC75F9	0	23.2394366197183	0	0
D8437EAF25375462D7D0E009BFDA3467	0	17.6056338028169	0	0
D903B9AD907C941BC23AB912334E7551	0	0	0	0
D92524350DD4C35442ABEA5FB435C8A8	10.2040816326531	40.8450704225352	10	10.2040816326531
D9AC2459DAE84EB924C8219792794AF9	0	11.2676056338028	0	0
DA661EC7899821956C9DFAE82D9260EE	0	13.3802816901408	0	0
DA842E7252439B013E09324B085D6FF7	0	0	0	0
DA8924FF5486BF16B6B651E8DEA6B31A	0	0	0	0
DB7BF8A12784ED61BC2E961DC3B28356	0	2.8169014084507	0	0
DB8C6C27C93F5E6B746E0F49ADACC93B	0	10.5633802816901	0	0
DB95368C257682785DB8C259817458B8	0	6.33802816901408	0	0
DCBB445D47F6047464E43A5B313225F5	40.8163265306122	39.4366197183099	48	40.8163265306122
DCCCE4382E57F5A7B8E01CE686B642F9	0	0	0	0
DCEDBA8607B35AD2A24A8537E6F019F0	61.2244897959184	35.9154929577465	0	61.2244897959184
DCF0E950B7D441B032234F8DE9BFAC74	0	1.40845070422535	2	0
DD68B02FD937765414FA6715F9AAA2EE	0	21.830985915493	0	0
DD8834BA4EF223B75E45C65DB23F6B60	79.5918367346939	64.0845070422535	76	79.5918367346939
DDB8DE72D4A6CD9B2F03D15D47606A4B	0	0	0	0
DDC159EF5ED9E6AACCB7FCCD09A96293	0	19.7183098591549	0	0
DDF2FD408D6E5C0D6357DC8041AC484F	0	17.6056338028169	0	0
DE11C2CB40B4B6F2ADFDF18767B231B0	0	38.0281690140845	0	0
DE39F4E6E53D568F6A5BC4E2591147C4	0	13.3802816901408	0	0
DE71182A5F64C97DC52BFABFBF902944	0	0	0	0
DE78FC81670CE944F437932DE2B33D65	0	0	0	0
DE831203BD8B6013E080587245AE2BD5	0	8.45070422535211	0	0
DEC42CA086746BF5DCCE55828CCB87C3	4.08163265306122	35.2112676056338	6	4.08163265306122
DF015B822707A31C1F02B9A2B34B5B65	0	9.85915492957746	2	0
DF2D81FAB6E378001FFD61BC162CC2C2	0	0	0	0
DF344BA7221C68C281C944D8A4FF4F3E	71.4285714285714	19.0140845070423	2	71.4285714285714
DF38BAF53D243844408C31E90DC6AA16	0	4.92957746478873	0	0
DF78DD259FD8CF015EB81CCF57FD37BA	0	16.9014084507042	0	0
DF81DBD4BE6FF81B5D4857D8DDDA1421	0	0	0	0
DF89912141BFD6649095F3DE4C25A126	0	1.40845070422535	0	0
DF9C2F6901E2A82B9F8EBD4C8DFB234B	0	0	0	0
DFBAD05CD77830C4CE307FFA288D9395	2.04081632653061	18.3098591549296	0	2.04081632653061
E0288F9A8BA4DAE3AB9F20101373ED0C	0	0	0	0
E0315535E4A134FF80C89C95A4112CFF	89.7959183673469	92.9577464788732	90	89.7959183673469
E04C2EFD66C644069910DB8DF38C03EC	2.04081632653061	35.2112676056338	2	2.04081632653061
E090FC1A852B70D9F24E2EB568711BCD	69.3877551020408	71.830985915493	74	69.3877551020408
E0D38F6EE5C2CA8CCB84FD339571468B	44.8979591836735	65.4929577464789	32	44.8979591836735
E0ED7F9B85BD4079869C5FB79EBEFDAF	67.3469387755102	45.7746478873239	72	67.3469387755102
E1683325EAAAC5540F20AE07AAE949C1	0	0	0	0
E1BFC58A411FBFADBEB58A65CDDA119C	0	0	0	0
E1E3A264FBB8A58D5979CAE39B499683	0	15.4929577464789	0	0
E2074C3B2569A9C67C52F43D944FFF95	0	20.4225352112676	0	0
E23BD1A7BE1D2E4A313721E3B276C62C	0	0.704225352112676	0	0
E264A4F96EDC6B74C212868725260D3B	0	18.3098591549296	0	0
E2A1C36BC830A6E94275B2CFC1675462	0	8.45070422535211	2	0
E2B39F280A278DA6812DE2077C9BB875	67.3469387755102	61.9718309859155	80	67.3469387755102
E3A19871C1F7D4413FDCE6A8EC2DD9FD	69.3877551020408	53.5211267605634	66	69.3877551020408
E3B91AF3C59B2266ED0C646BE42FCA1E	0	0	0	0
E3CF19F0C7EE0EF5ADADE56947292501	0	0	0	0
E4002029DC8391CD512B320651DE0252	0	0	0	0
E48B07F532D342171BC96436E410BA4F	4.08163265306122	41.5492957746479	0	4.08163265306122
E49F54B95F744DCEB76E1B1FBFB345AB	10.2040816326531	20.4225352112676	28	10.2040816326531
E4B31AD54DF99967B4A3A91C52F6F2BC	4.08163265306122	39.4366197183099	4	4.08163265306122
E4C2CC9477F236322F5DA96A4F7410CA	4.08163265306122	27.4647887323944	6	4.08163265306122
E503A75AA26BC6EF26C60A196C71BBC4	4.08163265306122	2.11267605633803	6	4.08163265306122
E53DB502B1866CEA617F48904316BEC9	71.4285714285714	62.6760563380282	54	71.4285714285714
E57415FEB302A1D5F78B2EB098EF15DA	0	2.11267605633803	0	0
E5CC2935AFC421461171DBB0147D1B69	0	2.8169014084507	4	0
E5E703CBBFB1599051AE42037CE9CB8E	0	12.6760563380282	0	0
E6581DCE6DB411D1D16DFE3322DDC232	0	2.11267605633803	0	0
E66550C56BB90C37E106A98C105BEF34	0	0	0	0
E67EDB403C1AF785E9423645B7A39770	4.08163265306122	19.7183098591549	0	4.08163265306122
E6950778380FED0BD8731D5821F6BF55	0	24.6478873239437	0	0
E6AC9236D288B1CBC4008AB37EA75DE6	0	19.7183098591549	0	0
E6C7F34560D80E1D562BB9A3976DBB28	2.04081632653061	21.1267605633803	2	2.04081632653061
E723D7D2DE28E764D5688F80D9423A45	22.4489795918367	19.0140845070423	20	22.4489795918367
E7406C2B083851F861F8A3E8E8F90C2F	55.1020408163265	31.6901408450704	82	55.1020408163265
E74D25A2ECC12C9C9A76CE798EFAAC93	0	0	0	0
E76296769049FE788FF64F17EF155085	0	13.3802816901408	0	0
E7C1C2C8EED78BF7763C88ED5A6DF095	0	0.704225352112676	0	0
E7C88295DA683F91E27CACBDC673E91E	4.08163265306122	22.5352112676056	16	4.08163265306122
E7E3AC060F4CBC4AD9F5ADA623F7731D	0	16.1971830985916	2	0
E88E2E6FBE8E89EB59712C7C9034A8CE	34.6938775510204	23.2394366197183	50	34.6938775510204
E8C3091369A46F2C928080D1F0E9B461	93.8775510204082	66.9014084507042	90	93.8775510204082
E8ED17F965BD14F0DE0F50540127BF22	0	30.2816901408451	0	0
E9060018D46E32CA5ED5246529159782	38.7755102040816	83.8028169014084	74	38.7755102040816
E90BFC5EB55F670AC1EA734498519003	24.4897959183673	55.6338028169014	48	24.4897959183673
E986B3DA44B7D60A9AACA7813329C565	4.08163265306122	29.5774647887324	20	4.08163265306122
